source,target,user_id
63,138,"1169666,625091,570060,1098547,607393,105649,1064162,679163,191747"
63,139,"625091,105649"
63,140,"188588,508797,965732,352108,808909"
63,141,508797
63,142,"182406,356945,570060"
63,144,570060
63,148,"151806,383294,528757,625091"
63,149,"426406,453834"
63,155,"528757,332348,779784"
64,137,"485421,110731,168983,335156,339456,397295"
64,138,"239835,410397,189419,607393,445614,500915,679163,568859,470805"
64,140,"485421,985590"
64,141,485421
64,146,479921
64,148,500915
64,149,485421
64,151,408953
64,152,180230
64,156,546453
65,137,397295
65,138,"607393,679163"
66,137,"176549,105649,605523,1047905,343449"
66,138,"555013,188482,897112,1075341,970916,508101,239835,985407,215374,923982,594278,422261,586233,184841,160270,270927,563868,125615,203487,1022740,410397,361281,648052,271256,1168320,189419,814206,959654,105649,500915,1064162,679163,191747,716095,605523,1047905,343449,538133,568859,466493,184070,1165070,470805,171799,1099677,1163180,153534,473077"
66,139,"105649,605523,1047905,343449"
66,140,"897112,965732"
66,142,"586233,356945,814206,184070"
66,144,"586233,814206,184070"
66,148,"522260,500915"
66,152,"184841,716095,1047905"
66,155,586233
66,157,899725
66,162,"563868,716095"
67,137,105649
67,138,"105649,1064162,679163,191747"
67,139,105649
67,140,965732
67,142,356945
68,138,"239835,410397,189419,500915,679163,568859,470805"
68,148,500915
69,137,"768034,350390,508797,825168,397295"
69,138,897112
69,140,"897112,526488,188588,1026225,606450,827637,868830,985590,508797,220306,384386,112041,1072676,1099359,444143,442103,227142,825168,352108,808909"
69,141,"508797,825168"
69,148,1002608
69,149,426406
69,160,278593
69,165,1002608
70,137,"768034,508797,397295"
70,140,"188588,508797,352108,808909"
70,141,508797
70,149,426406
71,137,397295
71,140,985590
72,145,"602580,127760,431819,1167207"
72,146,"522769,127760,111737,738639,1167207,604098"
72,147,"127760,1167207"
73,145,"602580,109054,1167207"
73,146,1167207
73,147,1167207
75,145,"602580,1167207"
75,146,1167207
75,147,1167207
76,137,"485421,343449,825168"
76,138,"1022740,343449"
76,139,343449
76,140,"485421,825168"
76,141,"485421,825168"
76,148,"463253,908561"
76,149,"485421,463253"
76,151,"463253,704970"
76,154,275025
78,137,"449166,175203"
78,142,740325
78,148,"463253,955120,521161,416890,274199"
78,149,"463253,175203"
